9944;29;51;16;sea;false;ocean;0
9945;7;18;3;sea;true;ocean;0
9946;63;14;6;sea;true;ocean;0
9947;18;59;8;sea;false;ocean;0
9948;22;9;6;sea;true;ocean;0
9949;55;12;11;sea;false;ocean;0
9950;1;9;23;sea;true;ocean;0
9951;3;32;62;sea;false;ocean;0
9952;1;12;45;sea;false;ocean;0
9953;34;13;8;sea;true;ocean;0
9954;8;43;7;sea;false;ocean;0
9955;49;5;42;sea;true;ocean;0
9956;2;78;0;sea;true;ocean;0
9957;2;29;62;sea;false;ocean;0
9958;80;15;4;sea;false;ocean;0
9959;5;27;25;sea;true;ocean;0
9960;20;17;50;sea;false;ocean;0
9961;21;13;12;sea;false;ocean;0
9962;70;9;15;sea;true;ocean;0
9963;9;19;25;sea;false;ocean;0
9964;3;45;29;sea;true;ocean;0
9965;40;15;26;sea;false;ocean;0
9966;1;9;46;sea;false;ocean;0
9967;55;12;2;sea;false;ocean;0
9968;28;20;1;sea;false;ocean;0
9969;37;22;33;sea;false;ocean;0
9970;26;5;5;sea;true;ocean;0
9971;19;7;23;sea;true;ocean;0
9972;24;0;14;sea;false;ocean;0
9973;11;76;6;sea;false;ocean;0
9974;11;18;18;sea;false;ocean;0
9975;8;41;1;sea;false;ocean;0
9976;20;61;13;sea;true;ocean;0
9977;31;13;30;sea;false;ocean;0
9978;33;6;31;sea;true;ocean;0
9979;25;51;17;sea;false;ocean;0
9980;24;0;11;sea;false;ocean;0
9981;34;0;14;sea;false;ocean;0
9982;32;15;25;sea;true;ocean;0
9983;32;23;31;sea;false;ocean;0
9984;3;90;2;sea;false;ocean;0
9985;16;50;8;sea;false;ocean;0
9986;3;83;3;sea;false;ocean;0
9987;0;41;20;sea;true;ocean;0
9988;19;34;41;sea;false;ocean;0
9989;44;42;6;sea;false;ocean;0
9990;12;11;44;sea;false;ocean;0
9991;20;24;47;sea;true;ocean;0
9992;0;17;12;sea;false;ocean;0
9993;0;28;56;sea;false;ocean;0
9994;51;21;22;sea;false;ocean;0
9995;51;18;6;sea;false;ocean;0
9996;49;36;8;sea;true;ocean;0
9997;51;11;34;sea;true;ocean;0
9998;0;63;11;sea;false;ocean;0
9999;6;3;84;sea;false;ocean;0
10000;40;11;42;sea;true;ocean;0
10001;39;18;42;sea;false;ocean;0
10002;50;9;24;sea;false;ocean;0
10003;15;48;5;sea;false;ocean;0
10004;23;44;12;sea;false;ocean;0
10005;39;38;0;sea;true;ocean;0
10006;46;29;4;sea;false;ocean;0
10007;83;12;2;sea;false;ocean;0
10008;4;11;21;sea;false;ocean;0
10009;32;54;8;sea;false;ocean;0
10010;1;37;7;sea;false;ocean;0
10011;6;9;4;sea;true;ocean;0
10012;39;12;48;sea;true;ocean;0
10013;45;1;21;sea;false;ocean;0
10014;59;5;1;sea;false;ocean;0
10015;21;61;7;sea;false;ocean;0
10016;47;18;23;sea;false;ocean;0
10017;26;3;52;sea;false;ocean;0
10018;33;5;3;sea;false;ocean;0
10019;8;62;24;sea;true;ocean;0
10020;47;1;16;sea;false;ocean;0
10021;6;18;71;sea;true;ocean;0
10022;18;41;21;sea;false;ocean;0
10023;36;16;27;sea;false;ocean;0
10024;41;31;22;sea;true;ocean;0
10025;15;44;36;sea;false;ocean;0
10026;2;45;1;sea;false;ocean;0
10027;19;6;18;sea;true;ocean;0
10028;21;13;33;sea;false;ocean;0
10029;32;47;8;sea;false;ocean;0
10030;16;47;13;sea;true;ocean;0
10031;30;35;24;sea;false;ocean;0
10032;0;49;19;sea;false;ocean;0
10033;4;74;19;sea;false;ocean;0
10034;56;14;11;sea;false;ocean;0
10035;23;60;12;sea;false;ocean;0
10036;0;54;43;sea;false;ocean;0
10037;42;8;19;sea;true;ocean;0
10038;78;0;11;sea;false;ocean;0
10039;13;58;18;sea;false;ocean;0
10040;43;8;35;sea;false;ocean;0
10041;2;39;29;sea;false;ocean;0
10042;27;2;54;sea;false;ocean;0
10043;9;8;20;sea;false;ocean;0
10044;14;39;30;sea;false;ocean;0
10045;1;7;57;sea;true;ocean;0
10046;48;4;40;sea;true;ocean;0
10047;10;67;20;sea;false;ocean;0
10048;31;4;58;sea;false;ocean;0
10049;21;30;17;sea;true;ocean;0
10050;22;8;28;sea;false;ocean;0
10051;10;3;27;sea;false;ocean;0
10052;6;55;29;sea;false;ocean;0
10053;4;52;5;sea;true;ocean;0
10054;14;49;30;sea;false;ocean;0
10055;14;9;46;sea;false;ocean;0
10056;4;61;32;sea;false;ocean;0
10057;12;17;9;sea;false;ocean;0
10058;37;8;16;sea;false;ocean;0
10059;0;34;38;sea;false;ocean;0
10060;2;2;93;sea;false;ocean;0
10061;13;43;43;sea;false;ocean;0
10062;45;24;7;sea;false;ocean;0
10063;0;39;28;sea;true;ocean;0
10064;20;3;66;sea;false;ocean;0
10065;35;18;28;sea;false;ocean;0
10066;0;17;68;sea;false;ocean;0
10067;3;11;50;sea;false;ocean;0
10068;23;25;5;sea;false;ocean;0
10069;12;8;66;sea;true;ocean;0
10070;43;16;6;sea;false;ocean;0
10071;56;27;16;sea;false;ocean;0
10072;54;0;8;sea;false;ocean;0
10073;13;37;23;sea;false;ocean;0
10074;15;55;16;sea;true;ocean;0
10075;39;6;33;sea;false;ocean;0
10076;3;48;17;sea;true;ocean;0
10077;8;44;37;sea;true;ocean;0
10078;0;10;58;sea;true;ocean;0
10079;50;4;44;sea;true;ocean;0
10080;2;23;43;sea;false;ocean;0
10081;45;35;0;sea;false;ocean;0
10082;3;72;15;sea;true;ocean;0
10083;10;73;11;sea;false;ocean;0
10084;11;42;13;sea;false;ocean;0
10085;20;37;6;sea;true;ocean;0
10086;6;62;4;sea;true;ocean;0
10087;3;7;57;sea;false;ocean;0
10088;55;14;11;sea;false;ocean;0
10089;4;48;7;sea;false;ocean;0
10090;6;8;82;sea;true;ocean;0
10091;46;9;30;sea;false;ocean;0
10092;16;14;3;sea;false;ocean;0
10093;18;0;24;sea;true;ocean;0
10094;0;31;0;sea;true;ocean;0
10095;19;52;26;sea;true;ocean;0
10096;3;4;81;sea;true;ocean;0
10097;18;29;11;sea;false;ocean;0
10098;7;5;77;sea;true;ocean;0
10099;5;9;27;sea;false;ocean;0
10100;63;7;18;sea;false;ocean;0
10101;54;12;33;sea;true;ocean;0
10102;12;37;43;sea;false;ocean;0
10103;21;61;16;sea;false;ocean;0
10104;55;14;14;sea;false;ocean;0
10105;19;38;30;sea;false;ocean;0
10106;30;27;27;sea;false;ocean;0
10107;61;8;27;sea;false;ocean;0
10108;11;5;0;sea;true;ocean;0
10109;13;13;29;sea;true;ocean;0
10110;51;41;2;sea;false;ocean;0
10111;53;9;0;sea;false;ocean;0
10112;0;8;28;sea;false;ocean;0
10113;11;8;8;sea;false;ocean;0
10114;57;15;7;sea;true;ocean;0
10115;13;11;32;sea;true;ocean;0
10116;77;4;10;sea;true;ocean;0
10117;6;32;40;sea;true;ocean;0
10118;6;18;67;sea;true;ocean;0
10119;1;27;33;sea;true;ocean;0
10120;31;43;18;sea;false;ocean;0
10121;3;20;65;sea;false;ocean;0
10122;10;7;21;sea;false;ocean;0
10123;7;56;35;sea;false;ocean;0
10124;27;28;9;sea;false;ocean;0
10125;37;29;17;sea;false;ocean;0
10126;2;18;72;sea;false;ocean;0
10127;15;36;15;sea;false;ocean;0
10128;37;33;3;sea;false;ocean;0
10129;15;75;5;sea;false;ocean;0
10130;37;26;10;sea;false;ocean;0
10131;55;18;20;sea;false;ocean;0
10132;20;21;3;sea;false;ocean;0
10133;24;57;5;sea;false;ocean;0
10134;2;33;61;sea;false;ocean;0
10135;29;29;41;sea;true;ocean;0
10136;26;1;19;sea;false;ocean;0
10137;11;39;18;sea;false;ocean;0
10138;44;23;17;sea;false;ocean;0
10139;57;12;1;sea;true;ocean;0
10140;8;90;1;sea;true;ocean;0
10141;21;54;9;sea;false;ocean;0
10142;25;35;11;sea;false;ocean;0
10143;19;67;6;sea;false;ocean;0
10144;32;2;39;sea;false;ocean;0
10145;30;19;7;sea;false;ocean;0
10146;29;17;14;sea;false;ocean;0
10147;19;35;31;sea;false;ocean;0
10148;12;17;12;sea;false;ocean;0
10149;34;10;8;sea;true;ocean;0
10150;7;7;19;sea;false;ocean;0
10151;33;50;7;sea;false;ocean;0
10152;9;26;26;sea;false;ocean;0
10153;50;25;3;sea;false;ocean;0
10154;37;19;16;sea;false;ocean;0
10155;25;19;16;sea;false;ocean;0
10156;3;5;73;sea;false;ocean;0
10157;0;12;87;sea;false;ocean;0
10158;13;16;60;sea;true;ocean;0
10159;3;34;21;sea;false;ocean;0
10160;18;19;59;sea;false;ocean;0
10161;9;51;10;sea;false;ocean;0
10162;73;1;0;sea;true;ocean;0
10163;14;34;23;sea;false;ocean;0
10164;19;4;48;sea;false;ocean;0
10165;44;17;3;sea;false;ocean;0
10166;16;14;32;sea;false;ocean;0
10167;40;37;16;sea;false;ocean;0
10168;8;4;58;sea;false;ocean;0
10169;12;13;20;sea;false;ocean;0
10170;29;67;2;sea;false;ocean;0
10171;30;18;14;sea;false;ocean;0
10172;9;23;14;sea;false;ocean;0
10173;19;5;61;sea;true;ocean;0
10174;57;3;36;sea;false;ocean;0
10175;8;72;8;sea;false;ocean;0
10176;27;1;9;sea;false;ocean;0
10177;43;2;16;sea;false;ocean;0
10178;9;66;4;sea;false;ocean;0
10179;0;59;19;sea;false;ocean;0
10180;16;55;5;sea;false;ocean;0
10181;19;42;13;sea;false;ocean;0
10182;77;10;7;sea;false;ocean;0
10183;16;8;35;sea;true;ocean;0
10184;40;10;27;sea;false;ocean;0
10185;45;19;7;sea;true;ocean;0
10186;15;17;34;sea;true;ocean;0
10187;20;24;23;sea;false;ocean;0
10188;12;31;42;sea;false;ocean;0
10189;47;0;19;sea;true;ocean;0
10190;7;8;75;sea;false;ocean;0
10191;34;42;14;sea;false;ocean;0
10192;5;12;25;sea;false;ocean;0
10193;11;78;4;sea;false;ocean;0
10194;2;13;77;sea;false;ocean;0
10195;66;23;3;sea;false;ocean;0
10196;58;5;10;sea;true;ocean;0
10197;64;4;22;sea;false;ocean;0
10198;2;33;30;sea;false;ocean;0
10199;8;20;21;sea;false;ocean;0
10200;8;23;30;sea;false;ocean;0
10201;4;64;23;sea;false;ocean;0
10202;11;25;15;sea;false;ocean;0
10203;54;16;23;sea;false;ocean;0
10204;7;16;36;sea;false;ocean;0
10205;31;34;26;sea;false;ocean;0
10206;53;30;2;sea;true;ocean;0
10207;57;35;2;sea;false;ocean;0
10208;93;0;4;sea;true;ocean;0
10209;3;22;62;sea;true;ocean;0
10210;28;50;4;sea;false;ocean;0
10211;23;2;0;sea;false;ocean;0
10212;45;12;15;sea;false;ocean;0
10213;20;19;1;sea;false;ocean;0
10214;4;31;19;sea;false;ocean;0
10215;15;30;45;sea;false;ocean;0
10216;9;21;40;sea;true;ocean;0
10217;34;2;49;sea;false;ocean;0
10218;29;16;10;sea;true;ocean;0
10219;16;14;8;sea;false;ocean;0
10220;2;29;68;sea;false;ocean;0
10221;7;12;68;sea;false;ocean;0
10222;2;11;16;sea;false;ocean;0
10223;0;26;71;sea;false;ocean;0
10224;31;7;16;sea;false;ocean;0
10225;5;81;5;sea;false;ocean;0
10226;21;32;42;sea;false;ocean;0
10227;1;76;20;sea;false;ocean;0
10228;41;33;1;sea;false;ocean;0
10229;50;17;18;sea;true;ocean;0
10230;44;2;48;sea;false;ocean;0
10231;32;50;11;sea;true;ocean;0
10232;95;0;1;sea;false;ocean;0
10233;43;30;15;sea;true;ocean;0
10234;1;27;14;sea;false;ocean;0
10235;42;11;37;sea;false;ocean;0
10236;12;30;18;sea;true;ocean;0
10237;5;2;32;sea;true;ocean;0
10238;18;16;61;sea;false;ocean;0
10239;31;33;7;sea;false;ocean;0
10240;16;6;35;sea;true;ocean;0
10241;10;16;38;sea;true;ocean;0
10242;40;11;23;sea;false;ocean;0
10243;23;23;52;sea;false;ocean;0
10244;30;7;42;sea;true;ocean;0
10245;7;62;30;sea;false;ocean;0
10246;32;24;20;sea;false;ocean;0
10247;9;63;4;sea;true;ocean;0
10248;13;1;31;sea;false;ocean;0
10249;12;16;51;sea;false;ocean;0
10250;68;22;2;sea;false;ocean;0
10251;0;20;7;sea;true;ocean;0
10252;33;35;8;sea;false;ocean;0
10253;42;18;16;sea;false;ocean;0
10254;10;28;20;sea;false;ocean;0
10255;11;16;37;sea;false;ocean;0
10256;16;4;4;sea;false;ocean;0
10257;29;59;9;sea;false;ocean;0
10258;18;58;19;sea;false;ocean;0
10259;44;46;1;sea;true;ocean;0
10260;28;31;8;sea;false;ocean;0
10261;35;5;16;sea;false;ocean;0
10262;18;13;4;sea;false;ocean;0
10263;9;2;82;sea;false;ocean;0
10264;12;16;15;sea;true;ocean;0
10265;8;11;47;sea;true;ocean;0
10266;8;31;48;sea;true;ocean;0
10267;31;16;40;sea;false;ocean;0
10268;10;6;79;sea;true;ocean;0
10269;9;33;13;sea;true;ocean;0
10270;5;20;67;sea;false;ocean;0
10271;36;25;2;sea;true;ocean;0
10272;2;64;6;sea;true;ocean;0
10273;15;27;57;sea;false;ocean;0
10274;6;40;50;sea;false;ocean;0
10275;29;37;10;sea;true;ocean;0
10276;53;11;28;sea;false;ocean;0
10277;19;20;4;sea;false;ocean;0
10278;26;31;27;sea;false;ocean;0
10279;53;20;0;sea;false;ocean;0
10280;2;40;28;sea;false;ocean;0
10281;4;35;56;sea;true;ocean;0
10282;4;29;63;sea;true;ocean;0
10283;5;3;50;sea;false;ocean;0
10284;38;33;13;sea;true;ocean;0
10285;15;11;70;sea;false;ocean;0
10286;14;18;28;sea;false;ocean;0
10287;1;57;28;sea;false;ocean;0
10288;7;81;9;sea;true;ocean;0
10289;11;67;16;sea;true;ocean;0
10290;23;20;54;sea;true;ocean;0
10291;41;22;31;sea;true;ocean;0
10292;47;29;0;sea;true;ocean;0
10293;17;2;29;sea;false;ocean;0
10294;52;15;18;sea;false;ocean;0
10295;5;89;5;sea;false;ocean;0
10296;25;10;13;sea;false;ocean;0
10297;34;0;28;sea;false;ocean;0
10298;17;25;0;sea;true;ocean;0
10299;15;58;11;sea;false;ocean;0
10300;41;38;9;sea;false;ocean;0
10301;26;28;10;sea;false;ocean;0
10302;4;10;58;sea;false;ocean;0
10303;52;6;10;sea;true;ocean;0
10304;1;9;51;sea;true;ocean;0
10305;14;39;16;sea;true;ocean;0
10306;4;18;6;sea;false;ocean;0
10307;34;29;19;sea;false;ocean;0
10308;26;1;49;sea;false;ocean;0
10309;9;9;54;sea;false;ocean;0
10310;21;54;14;sea;false;ocean;0
10311;49;6;35;sea;false;ocean;0
10312;74;8;3;sea;true;ocean;0
10313;7;35;39;sea;false;ocean;0
10314;2;8;69;sea;false;ocean;0
10315;15;49;21;sea;true;ocean;0
10316;9;45;4;sea;false;ocean;0
10317;12;27;9;sea;false;ocean;0
10318;10;5;14;sea;false;ocean;0
10319;41;28;22;sea;true;ocean;0
10320;57;10;0;sea;true;ocean;0
10321;14;52;2;sea;false;ocean;0
10322;12;29;39;sea;false;ocean;0
10323;7;11;28;sea;false;ocean;0
10324;20;21;44;sea;true;ocean;0
10325;22;33;12;sea;false;ocean;0
10326;5;41;25;sea;false;ocean;0
10327;26;35;36;sea;false;ocean;0
10328;55;0;30;sea;false;ocean;0
10329;69;13;3;sea;false;ocean;0
10330;2;52;37;sea;false;ocean;0
10331;24;0;2;sea;false;ocean;0
10332;12;17;13;sea;false;ocean;0
10333;28;4;7;sea;false;ocean;0
10334;19;48;11;sea;true;ocean;0
10335;16;60;7;sea;true;ocean;0
10336;36;19;34;sea;false;ocean;0
10337;45;38;8;sea;false;ocean;0
10338;11;48;33;sea;false;ocean;0
10339;44;38;7;sea;true;ocean;0
10340;41;11;46;sea;false;ocean;0
10341;31;23;32;sea;false;ocean;0
10342;4;0;24;sea;true;ocean;0
10343;47;42;10;sea;false;ocean;0
10344;0;18;9;sea;false;ocean;0
10345;8;16;12;sea;false;ocean;0
10346;30;23;17;sea;false;ocean;0
10347;7;5;28;sea;false;ocean;0
10348;24;1;2;sea;true;ocean;0
10349;15;63;10;sea;false;ocean;0
10350;43;5;40;sea;false;ocean;0
10351;4;55;34;sea;false;ocean;0
10352;12;19;11;sea;false;ocean;0
10353;3;85;11;sea;false;ocean;0
10354;39;16;11;sea;true;ocean;0
10355;2;27;14;sea;false;ocean;0
10356;10;0;67;sea;false;ocean;0
10357;0;9;16;sea;false;ocean;0
10358;21;20;57;sea;false;ocean;0
10359;35;4;14;sea;false;ocean;0
10360;5;22;65;sea;false;ocean;0
10361;47;5;18;sea;false;ocean;0
10362;14;64;16;sea;false;ocean;0
10363;12;6;61;sea;false;ocean;0
10364;28;35;7;sea;false;ocean;0
10365;7;6;2;sea;false;ocean;0
10366;35;32;1;sea;true;ocean;0
10367;13;32;8;sea;false;ocean;0
10368;16;29;25;sea;false;ocean;0
10369;12;48;16;sea;false;ocean;0
10370;22;67;3;sea;false;ocean;0
10371;7;60;21;sea;true;ocean;0
10372;7;31;41;sea;true;ocean;0
10373;12;21;34;sea;false;ocean;0
10374;13;64;0;sea;false;ocean;0
10375;32;2;10;sea;false;ocean;0
10376;26;1;71;sea;false;ocean;0
10377;33;12;45;sea;false;ocean;0
10378;9;40;10;sea;true;ocean;0
10379;60;13;21;sea;true;ocean;0
10380;8;38;8;sea;false;ocean;0
10381;0;31;21;sea;false;ocean;0
10382;1;15;11;sea;true;ocean;0
10383;21;67;7;sea;false;ocean;0
10384;25;14;45;sea;false;ocean;0
10385;39;24;32;sea;true;ocean;0
10386;53;17;28;sea;false;ocean;0
10387;34;25;1;sea;false;ocean;0
10388;32;8;30;sea;false;ocean;0
10389;13;3;56;sea;false;ocean;0
10390;9;69;12;sea;false;ocean;0
10391;0;9;81;sea;false;ocean;0
10392;39;54;6;sea;false;ocean;0
10393;18;34;29;sea;true;ocean;0
10394;18;56;8;sea;true;ocean;0
10395;44;8;6;sea;false;ocean;0
10396;20;17;53;sea;false;ocean;0
10397;3;19;75;sea;true;ocean;0
10398;12;23;18;sea;false;ocean;0
10399;86;0;2;sea;false;ocean;0
10400;1;39;8;sea;true;ocean;0
10401;1;3;26;sea;false;ocean;0
10402;10;39;29;sea;true;ocean;0
10403;14;20;53;sea;false;ocean;0
10404;9;27;9;sea;true;ocean;0
10405;18;1;24;sea;true;ocean;0
10406;5;39;41;sea;true;ocean;0
10407;14;51;6;sea;false;ocean;0
10408;35;12;24;sea;false;ocean;0
10409;68;1;3;sea;false;ocean;0
10410;17;11;2;sea;false;ocean;0
10411;8;76;4;sea;false;ocean;0
10412;54;26;7;sea;false;ocean;0
10413;10;1;80;sea;false;ocean;0
10414;4;37;50;sea;false;ocean;0
10415;41;30;23;sea;true;ocean;0
10416;0;4;8;sea;false;ocean;0
10417;23;12;3;sea;false;ocean;0
10418;21;24;47;sea;true;ocean;0
10419;16;52;6;sea;false;ocean;0
10420;30;7;11;sea;false;ocean;0
10421;40;20;17;sea;true;ocean;0
10422;21;19;11;sea;true;ocean;0
10423;4;51;37;sea;true;ocean;0
10424;7;36;33;sea;false;ocean;0
10425;23;32;22;sea;false;ocean;0
10426;4;7;87;sea;true;ocean;0
10427;33;34;10;sea;false;ocean;0
10428;29;57;8;sea;true;ocean;0
10429;2;10;84;sea;false;ocean;0
10430;2;32;5;sea;true;ocean;0
10431;53;29;4;sea;false;ocean;0
10432;29;3;27;sea;true;ocean;0
10433;6;29;23;sea;false;ocean;0
10434;28;12;56;sea;true;ocean;0
10435;11;3;57;sea;true;ocean;0
10436;26;50;7;sea;false;ocean;0
10437;11;22;26;sea;true;ocean;0
10438;15;2;20;sea;false;ocean;0
10439;3;21;64;sea;false;ocean;0
10440;5;64;17;sea;false;ocean;0
10441;7;11;80;sea;false;ocean;0
10442;25;37;13;sea;false;ocean;0
10443;7;24;60;sea;false;ocean;0
10444;44;3;45;sea;false;ocean;0
10445;17;42;21;sea;false;ocean;0
10446;42;44;10;sea;true;ocean;0
10447;2;14;14;sea;false;ocean;0
10448;10;78;7;sea;false;ocean;0
10449;12;48;18;sea;true;ocean;0
10450;49;30;11;sea;false;ocean;0
10451;18;30;26;sea;false;ocean;0
10452;26;1;69;sea;false;ocean;0
10453;76;20;2;sea;true;ocean;0
10454;45;10;32;sea;true;ocean;0
10455;3;30;40;sea;false;ocean;0
10456;9;49;3;sea;true;ocean;0
10457;5;45;43;sea;false;ocean;0
10458;1;25;47;sea;true;ocean;0
10459;9;15;7;sea;true;ocean;0
10460;6;36;33;sea;true;ocean;0
10461;9;39;20;sea;true;ocean;0
10462;52;1;44;sea;false;ocean;0
10463;40;2;42;sea;false;ocean;0
10464;4;29;50;sea;false;ocean;0
10465;11;30;17;sea;false;ocean;0
10466;12;56;24;sea;false;ocean;0
10467;4;39;25;sea;true;ocean;0
10468;17;24;3;sea;false;ocean;0
10469;8;47;11;sea;true;ocean;0
10470;9;0;22;sea;false;ocean;0
10471;23;9;35;sea;false;ocean;0
10472;11;0;25;sea;false;ocean;0
10473;26;32;11;sea;true;ocean;0
10474;27;35;16;sea;true;ocean;0
10475;3;29;26;sea;false;ocean;0
10476;32;51;9;sea;false;ocean;0
10477;57;9;8;sea;true;ocean;0
10478;27;31;30;sea;true;ocean;0
10479;22;53;22;sea;false;ocean;0
10480;66;2;31;sea;false;ocean;0
10481;11;29;19;sea;false;ocean;0
10482;34;36;27;sea;true;ocean;0
10483;49;5;35;sea;false;ocean;0
10484;54;18;21;sea;true;ocean;0
10485;18;62;10;sea;true;ocean;0
10486;20;5;67;sea;false;ocean;0
10487;57;14;14;sea;false;ocean;0
10488;56;10;21;sea;false;ocean;0
10489;39;14;17;sea;false;ocean;0
10490;21;17;3;sea;true;ocean;0
10491;19;27;25;sea;false;ocean;0
10492;16;23;4;sea;true;ocean;0
10493;30;18;12;sea;true;ocean;0
10494;22;24;52;sea;false;ocean;0
10495;21;25;37;sea;false;ocean;0
10496;5;1;12;sea;false;ocean;0
10497;12;22;52;sea;true;ocean;0
10498;66;11;9;sea;false;ocean;0
10499;38;47;14;sea;true;ocean;0
10500;32;8;28;sea;false;ocean;0
10501;26;0;30;sea;true;ocean;0
10502;29;45;23;sea;true;ocean;0
10503;66;5;19;sea;false;ocean;0
10504;23;24;33;sea;false;ocean;0
10505;14;78;5;sea;true;ocean;0
10506;11;55;19;sea;false;ocean;0
10507;18;3;40;sea;false;ocean;0
10508;85;1;6;sea;true;ocean;0
10509;12;7;45;sea;true;ocean;0
10510;54;14;3;sea;true;ocean;0
10511;1;35;28;sea;false;ocean;0
10512;12;42;32;sea;true;ocean;0
10513;16;58;19;sea;false;ocean;0
10514;41;31;27;sea;false;ocean;0
10515;17;34;39;sea;true;ocean;0
10516;44;25;7;sea;true;ocean;0
10517;36;39;15;sea;true;ocean;0
10518;6;20;52;sea;false;ocean;0
10519;45;4;11;sea;true;ocean;0
10520;47;21;2;sea;false;ocean;0
10521;23;52;11;sea;false;ocean;0
10522;28;48;23;sea;true;ocean;0
10523;21;54;1;sea;false;ocean;0
10524;9;18;49;sea;false;ocean;0
10525;2;31;20;sea;false;ocean;0
10526;2;43;43;sea;false;ocean;0
10527;19;1;25;sea;false;ocean;0
10528;6;63;6;sea;false;ocean;0
10529;7;1;17;sea;true;ocean;0
10530;26;71;0;sea;true;ocean;0
10531;96;1;2;sea;false;ocean;0
10532;28;57;4;sea;false;ocean;0
10533;43;17;23;sea;false;ocean;0
10534;26;11;61;sea;true;ocean;0
10535;42;17;13;sea;true;ocean;0
10536;31;41;2;sea;false;ocean;0
10537;52;0;20;sea;false;ocean;0
10538;2;24;3;sea;true;ocean;0
10539;9;67;0;sea;true;ocean;0
10540;24;57;15;sea;true;ocean;0
10541;64;2;33;sea;true;ocean;0
10542;28;24;33;sea;false;ocean;0
10543;35;29;15;sea;false;ocean;0
10544;77;4;14;sea;true;ocean;0
10545;19;66;2;sea;false;ocean;0
10546;2;87;2;sea;false;ocean;0
10547;63;22;3;sea;false;ocean;0
10548;0;45;33;sea;false;ocean;0
10549;71;5;23;sea;true;ocean;0
10550;12;39;48;sea;false;ocean;0
10551;42;1;5;sea;false;ocean;0
10552;42;20;11;sea;true;ocean;0
10553;42;8;30;sea;false;ocean;0
10554;18;41;3;sea;false;ocean;0
10555;2;41;10;sea;true;ocean;0
10556;27;12;0;sea;false;ocean;0
10557;2;2;92;sea;false;ocean;0
10558;1;34;30;sea;false;ocean;0
10559;26;45;18;sea;false;ocean;0
10560;12;8;24;sea;true;ocean;0
10561;43;10;11;sea;true;ocean;0
10562;14;1;12;sea;false;ocean;0
10563;7;22;64;sea;false;ocean;0
10564;23;23;10;sea;false;ocean;0
10565;25;9;49;sea;false;ocean;0
10566;35;44;9;sea;true;ocean;0
10567;29;55;9;sea;false;ocean;0
10568;4;45;17;sea;false;ocean;0
10569;16;42;2;sea;false;ocean;0
10570;35;1;29;sea;false;ocean;0
10571;54;1;6;sea;true;ocean;0
10572;1;61;17;sea;false;ocean;0
10573;27;37;28;sea;true;ocean;0
10574;54;1;30;sea;true;ocean;0
10575;40;39;3;sea;false;ocean;0
10576;15;57;26;sea;true;ocean;0
10577;63;8;14;sea;true;ocean;0
10578;43;29;5;sea;false;ocean;0
10579;2;25;15;sea;false;ocean;0
10580;11;37;38;sea;false;ocean;0
10581;31;5;4;sea;true;ocean;0
10582;51;14;11;sea;false;ocean;0
10583;51;4;28;sea;true;ocean;0
10584;15;66;11;sea;true;ocean;0
10585;25;64;0;sea;false;ocean;0
10586;12;28;18;sea;false;ocean;0
10587;27;7;17;sea;false;ocean;0
10588;10;61;1;sea;true;ocean;0
10589;48;14;4;sea;true;ocean;0
10590;50;1;19;sea;true;ocean;0
10591;53;34;8;sea;false;ocean;0
10592;63;14;0;sea;true;ocean;0
10593;54;13;3;sea;true;ocean;0
10594;10;20;30;sea;false;ocean;0
10595;4;26;6;sea;true;ocean;0
10596;15;11;23;sea;true;ocean;0
10597;12;16;26;sea;false;ocean;0
10598;38;13;41;sea;true;ocean;0
10599;9;14;5;sea;true;ocean;0
10600;66;13;5;sea;true;ocean;0
10601;11;78;10;sea;false;ocean;0
10602;30;17;41;sea;true;ocean;0
10603;10;57;8;sea;true;ocean;0
10604;10;33;28;sea;true;ocean;0
10605;65;9;12;sea;false;ocean;0
10606;25;2;54;sea;true;ocean;0
10607;63;4;27;sea;false;ocean;0
10608;3;25;15;sea;false;ocean;0
10609;6;14;61;sea;false;ocean;0
10610;48;32;0;sea;true;ocean;0
10611;1;39;48;sea;false;ocean;0
10612;13;41;7;sea;false;ocean;0
10613;3;42;37;sea;true;ocean;0
10614;6;12;26;sea;false;ocean;0
10615;56;24;10;sea;false;ocean;0
10616;49;9;31;sea;true;ocean;0
10617;17;11;26;sea;false;ocean;0
10618;39;8;27;sea;false;ocean;0
10619;32;20;2;sea;false;ocean;0
10620;21;76;0;sea;false;ocean;0
10621;27;29;40;sea;false;ocean;0
10622;18;0;64;sea;true;ocean;0
10623;14;35;21;sea;true;ocean;0
10624;45;11;36;sea;false;ocean;0
10625;4;27;46;sea;true;ocean;0
10626;7;20;20;sea;false;ocean;0
10627;26;2;60;sea;true;ocean;0
10628;28;2;38;sea;false;ocean;0
10629;46;36;7;sea;false;ocean;0
10630;3;36;44;sea;false;ocean;0
10631;10;51;38;sea;false;ocean;0
10632;69;14;12;sea;true;ocean;0
10633;19;25;17;sea;true;ocean;0
10634;28;59;0;sea;false;ocean;0
10635;3;43;3;sea;true;ocean;0
10636;7;24;41;sea;false;ocean;0
10637;9;4;61;sea;true;ocean;0
10638;9;36;51;sea;false;ocean;0
10639;8;15;45;sea;false;ocean;0
10640;54;27;16;sea;false;ocean;0
10641;8;43;47;sea;false;ocean;0
10642;19;19;36;sea;false;ocean;0
10643;54;20;0;sea;false;ocean;0
