667;naval_base;4595.00;9.50;331.00;-2.36;8426
667;naval_base;4593.00;9.55;308.00;-1.57;8426
667;naval_base;4602.00;10.20;296.00;0.79;9976
667;naval_base;4609.00;10.15;303.00;0.00;9976
667;bunker;4604.00;10.50;313.00;4.66;0
667;bunker;4606.00;10.57;311.00;1.04;0
667;bunker;4599.00;10.25;304.00;3.70;0
667;bunker;4602.00;10.30;300.00;0.43;0
667;bunker;4602.00;10.50;326.00;1.64;0
667;coastal_bunker;4619.00;9.82;303.00;0.00;0
667;coastal_bunker;4598.00;9.88;295.00;-1.33;0
667;coastal_bunker;4594.00;9.78;321.00;-2.36;0
667;coastal_bunker;4593.00;9.50;314.00;-1.57;0
667;dockyard;4606.00;10.20;300.00;0.79;0
667;anti_air_building;4598.00;10.23;327.00;5.77;0
667;anti_air_building;4603.00;10.30;319.00;2.16;0
667;anti_air_building;4602.00;10.50;310.00;6.28;0
667;synthetic_refinery;4597.00;10.30;314.00;2.66;0
667;fuel_silo;4617.00;10.60;311.00;4.22;0
667;radar_station;4610.00;10.60;315.00;5.92;0
667;rocket_site;4603.00;10.30;316.00;4.72;0
667;nuclear_reactor;4595.00;10.20;313.00;5.93;0
667;floating_harbor;4616.00;9.50;295.00;-3.14;2497
667;floating_harbor;4589.05;9.50;330.95;0.79;6785
667;floating_harbor;4587.00;9.50;309.00;1.57;6806
668;arms_factory;1525.00;10.75;277.00;6.14;0
668;arms_factory;1494.00;11.05;264.00;3.98;0
668;arms_factory;1504.00;11.05;277.00;5.19;0
668;arms_factory;1499.00;11.68;284.00;3.03;0
668;arms_factory;1511.00;11.60;303.00;4.59;0
668;arms_factory;1512.00;10.50;255.00;0.97;0
668;industrial_complex;1518.00;11.55;288.00;5.09;0
668;industrial_complex;1522.00;10.98;281.00;0.37;0
668;industrial_complex;1468.00;12.30;286.00;3.03;0
668;industrial_complex;1502.00;11.25;281.00;5.70;0
668;industrial_complex;1494.00;11.70;289.00;3.54;0
668;industrial_complex;1526.00;11.85;306.00;3.64;0
668;air_base;1515.00;10.30;260.00;1.48;0
668;supply_node;1513.00;10.23;261.00;3.25;0
668;supply_node;1474.00;12.35;288.00;4.73;0
668;supply_node;1461.00;12.32;313.00;1.38;0
668;supply_node;1495.00;10.93;258.00;3.96;0
668;supply_node;1456.00;11.90;273.00;0.62;0
668;supply_node;1515.00;12.00;308.00;3.56;0
668;supply_node;1518.00;10.40;277.00;6.14;0
668;supply_node;1469.00;11.75;262.00;2.80;0
668;supply_node;1501.00;11.80;291.00;4.27;0
668;supply_node;1532.00;12.15;296.00;2.03;0
668;supply_node;1480.00;11.75;273.00;4.96;0
668;supply_node;1472.00;12.40;302.00;0.16;0
668;supply_node;1491.00;11.60;302.00;4.20;0
668;supply_node;1517.00;11.90;292.00;5.68;0
668;supply_node;1496.00;11.50;276.00;2.33;0
668;supply_node;1480.00;10.95;250.00;4.92;0
668;bunker;1477.00;12.23;291.00;4.21;0
668;bunker;1498.00;11.60;304.00;5.77;0
668;bunker;1497.00;11.70;290.00;2.16;0
668;bunker;1503.00;10.57;264.00;6.28;0
668;bunker;1462.00;11.70;257.00;2.66;0
668;bunker;1488.00;10.68;247.00;4.22;0
668;bunker;1460.00;12.00;274.00;0.60;0
668;bunker;1530.00;12.00;298.00;4.72;0
668;bunker;1487.00;11.60;262.00;5.93;0
668;bunker;1515.00;12.00;310.00;2.66;0
668;bunker;1473.00;12.40;302.00;0.50;0
668;bunker;1479.00;11.90;271.00;1.71;0
668;bunker;1524.00;10.68;277.00;4.72;0
668;bunker;1493.00;11.57;282.00;1.11;0
668;bunker;1511.00;11.40;286.00;3.78;0
668;bunker;1472.00;12.28;314.00;0.16;0
668;anti_air_building;1508.00;10.53;275.00;3.17;0
668;anti_air_building;1502.00;10.50;257.00;4.38;0
668;anti_air_building;1494.00;11.40;269.00;2.22;0
668;synthetic_refinery;1476.00;12.32;279.00;4.89;0
668;fuel_silo;1460.00;11.98;277.00;0.16;0
668;radar_station;1494.00;11.68;284.00;2.76;0
668;rocket_site;1495.00;11.60;303.00;0.67;0
668;nuclear_reactor;1514.00;10.23;274.00;4.79;0
669;arms_factory;4696.00;10.23;287.00;5.19;0
669;arms_factory;4686.00;10.60;304.00;3.03;0
669;arms_factory;4691.00;10.85;310.00;4.59;0
669;arms_factory;4698.00;10.20;285.00;0.97;0
669;arms_factory;4697.00;10.05;273.00;5.09;0
669;arms_factory;4700.00;10.90;308.00;0.37;0
669;industrial_complex;4685.00;10.30;284.00;3.03;0
669;industrial_complex;4691.00;10.00;294.00;5.70;0
669;industrial_complex;4694.00;10.70;307.00;3.54;0
669;industrial_complex;4697.00;11.25;316.00;3.64;0
669;industrial_complex;4689.00;10.15;291.00;1.48;0
669;industrial_complex;4689.00;10.70;306.00;4.15;0
669;air_base;4696.00;11.00;313.00;0.53;0
669;supply_node;4696.00;10.68;306.00;1.38;0
669;supply_node;4708.00;10.60;290.00;3.96;0
669;supply_node;4714.00;10.80;312.00;0.62;0
669;supply_node;4720.00;10.20;282.00;3.56;0
669;supply_node;4721.00;10.30;297.00;6.14;0
669;supply_node;4692.00;10.30;286.00;2.80;0
669;supply_node;4701.00;10.20;276.00;4.27;0
669;naval_base;4725.00;9.78;282.00;0.59;8238
669;naval_base;4709.00;9.50;276.00;0.32;7980
669;naval_base;4729.00;10.10;291.00;1.15;9902
669;bunker;4710.00;10.70;310.00;5.77;0
669;bunker;4691.00;10.62;305.00;1.04;0
669;bunker;4721.00;10.20;280.00;3.71;0
669;bunker;4692.00;10.20;277.00;1.55;0
669;bunker;4722.00;10.50;302.00;4.21;0
669;bunker;4702.00;10.28;285.00;5.77;0
669;bunker;4701.00;10.30;289.00;2.16;0
669;coastal_bunker;4705.00;9.50;275.00;0.32;0
669;coastal_bunker;4722.00;9.73;276.00;0.59;0
669;coastal_bunker;4731.00;10.15;295.00;1.15;0
669;dockyard;4708.00;9.50;276.00;0.32;0
669;anti_air_building;4724.00;10.80;318.00;4.72;0
669;anti_air_building;4723.00;10.50;303.00;5.93;0
669;anti_air_building;4695.00;10.28;287.00;2.66;0
669;synthetic_refinery;4719.00;10.90;317.00;0.50;0
669;fuel_silo;4719.00;10.50;301.00;1.71;0
669;radar_station;4708.00;10.50;297.00;2.52;0
669;rocket_site;4713.00;10.90;316.00;1.11;0
669;nuclear_reactor;4700.00;10.90;308.00;3.78;0
669;floating_harbor;4725.88;9.50;273.18;-2.55;4169
669;floating_harbor;4736.40;9.50;290.16;-1.99;6828
670;arms_factory;988.00;10.55;262.00;4.59;0
670;arms_factory;951.00;10.15;285.00;0.97;0
670;arms_factory;900.00;10.85;322.00;5.09;0
670;arms_factory;878.00;10.50;284.00;0.37;0
670;arms_factory;861.00;10.80;282.00;3.03;0
670;arms_factory;922.00;10.30;278.00;5.70;0
670;industrial_complex;897.00;10.45;286.00;3.54;0
670;industrial_complex;960.00;10.57;290.00;3.64;0
670;industrial_complex;907.00;10.30;280.00;1.48;0
670;industrial_complex;879.00;10.30;269.00;4.15;0
670;industrial_complex;888.00;10.20;263.00;0.53;0
670;industrial_complex;948.00;10.85;309.00;2.09;0
670;air_base;906.00;10.00;290.00;6.21;0
670;supply_node;863.00;10.53;275.00;0.62;0
670;supply_node;892.00;10.30;268.00;3.56;0
670;supply_node;928.00;10.30;272.00;6.14;0
670;supply_node;900.00;10.15;289.00;2.80;0
670;supply_node;922.00;10.30;257.00;4.27;0
670;supply_node;957.00;10.53;294.00;2.03;0
670;supply_node;958.00;10.23;277.00;4.96;0
670;supply_node;897.00;10.98;321.00;0.16;0
670;supply_node;872.00;10.65;292.00;4.20;0
670;supply_node;908.00;10.05;306.00;5.68;0
670;supply_node;936.00;11.10;316.00;2.33;0
670;supply_node;923.00;10.20;300.00;4.92;0
670;supply_node;983.00;10.65;264.00;1.57;0
670;supply_node;936.00;10.25;289.00;4.51;0
670;supply_node;903.00;10.25;253.00;0.80;0
670;supply_node;887.00;10.05;305.00;3.74;0
670;supply_node;943.00;10.60;303.00;5.22;0
670;supply_node;886.00;10.35;286.00;2.98;0
670;supply_node;916.00;10.28;284.00;5.92;0
670;supply_node;969.00;10.98;282.00;1.11;0
670;supply_node;846.00;10.30;275.00;5.15;0
670;supply_node;908.00;10.60;269.00;0.35;0
670;supply_node;877.00;10.25;268.00;3.29;0
670;supply_node;970.00;10.23;267.00;1.04;0
670;supply_node;851.00;10.20;264.00;2.52;0
670;naval_base;863.00;9.50;267.00;0.22;10706
670;naval_base;936.00;10.20;266.00;1.25;10821
670;naval_base;949.00;9.78;286.00;0.79;10821
670;naval_base;847.00;9.50;263.00;0.00;7378
670;naval_base;967.00;9.55;267.00;0.00;11635
670;naval_base;933.00;10.20;253.00;0.28;11638
670;naval_base;876.00;9.50;260.00;-0.12;10706
670;naval_base;844.00;9.50;267.00;-0.59;7378
670;naval_base;892.00;9.78;257.00;-0.38;10706
670;naval_base;901.00;9.50;248.00;-1.25;10706
670;naval_base;986.00;9.50;257.00;-0.17;11635
670;naval_base;951.00;9.50;283.00;-1.57;10821
670;bunker;893.00;11.55;330.00;2.73;0
670;bunker;876.00;10.55;282.00;5.40;0
670;bunker;923.00;10.50;260.00;0.67;0
670;bunker;988.00;10.45;261.00;3.34;0
670;bunker;932.00;10.20;294.00;1.17;0
670;bunker;883.00;10.20;300.00;2.38;0
670;bunker;903.00;10.30;259.00;5.40;0
670;bunker;908.00;10.30;309.00;3.24;0
670;bunker;897.00;10.35;287.00;4.45;0
670;bunker;915.00;10.20;290.00;2.29;0
670;bunker;866.00;10.20;268.00;3.85;0
670;bunker;961.00;10.23;272.00;0.23;0
670;bunker;932.00;10.25;273.00;2.90;0
670;bunker;889.00;10.45;277.00;0.74;0
670;bunker;914.00;10.40;275.00;2.29;0
670;bunker;885.00;10.30;278.00;4.96;0
670;bunker;917.00;10.23;299.00;1.34;0
670;bunker;848.00;10.20;266.00;4.36;0
670;bunker;941.00;11.30;320.00;0.74;0
670;bunker;961.00;10.40;284.00;3.41;0
670;bunker;880.00;10.23;262.00;1.24;0
670;bunker;975.00;10.62;272.00;1.34;0
670;bunker;950.00;10.68;302.00;5.47;0
670;bunker;852.00;10.30;271.00;1.85;0
670;bunker;948.00;10.50;296.00;4.52;0
670;coastal_bunker;881.00;9.50;259.00;-0.12;0
670;coastal_bunker;931.00;10.15;250.00;0.28;0
670;coastal_bunker;947.00;9.78;287.00;0.79;0
670;coastal_bunker;848.00;9.50;260.00;0.00;0
670;coastal_bunker;891.00;9.78;258.00;-0.38;0
670;coastal_bunker;983.00;9.50;258.00;-0.17;0
670;coastal_bunker;911.00;9.50;248.00;0.67;0
670;coastal_bunker;859.00;9.78;267.00;-0.24;0
670;coastal_bunker;954.00;9.78;280.00;-1.57;0
670;coastal_bunker;938.00;9.88;268.00;1.25;0
670;coastal_bunker;965.00;9.88;269.00;-1.74;0
670;coastal_bunker;845.00;9.82;267.00;-0.59;0
670;dockyard;851.00;10.15;261.00;0.00;0
670;anti_air_building;961.00;10.30;274.00;4.08;0
670;anti_air_building;876.00;10.50;277.00;1.92;0
670;anti_air_building;886.00;10.25;297.00;3.47;0
670;synthetic_refinery;890.00;10.50;277.00;6.14;0
670;fuel_silo;886.00;10.23;291.00;3.98;0
670;radar_station;916.00;10.10;291.00;2.51;0
670;rocket_site;845.00;10.50;282.00;1.92;0
670;nuclear_reactor;976.00;10.53;265.00;4.59;0
670;floating_harbor;866.52;9.50;259.17;-2.92;416
670;floating_harbor;885.40;9.50;251.50;-3.52;694
670;floating_harbor;943.64;9.50;266.79;-1.89;962
670;floating_harbor;925.92;9.50;243.27;-2.86;1469
670;floating_harbor;948.00;9.50;277.00;1.57;1852
670;floating_harbor;980.85;9.50;251.10;-3.31;4472
670;floating_harbor;945.95;9.50;279.05;-2.36;4515
670;floating_harbor;890.36;9.50;248.79;-4.39;4541
670;floating_harbor;838.12;9.50;263.18;-3.73;6862
670;floating_harbor;875.13;9.50;253.05;-3.27;6869
670;floating_harbor;970.00;9.50;256.00;-3.14;6873
670;floating_harbor;851.00;9.50;256.00;-3.14;6879
671;arms_factory;1640.00;10.68;275.00;5.09;0
671;arms_factory;1639.00;10.70;278.00;0.37;0
671;arms_factory;1638.00;11.25;340.00;3.03;0
671;arms_factory;1668.00;11.10;355.00;5.70;0
671;arms_factory;1666.00;11.20;357.00;3.54;0
671;arms_factory;1619.00;11.30;263.00;3.64;0
671;industrial_complex;1686.00;10.30;323.00;1.48;0
671;industrial_complex;1687.00;10.35;327.00;4.15;0
671;industrial_complex;1651.00;10.57;334.00;0.53;0
671;industrial_complex;1611.00;11.15;293.00;2.09;0
671;industrial_complex;1670.00;10.88;351.00;6.21;0
671;industrial_complex;1629.00;10.85;299.00;4.05;0
671;air_base;1621.00;11.30;261.00;5.25;0
671;supply_node;1607.00;10.70;276.00;6.14;0
671;supply_node;1655.00;10.50;310.00;2.80;0
671;supply_node;1683.00;10.28;333.00;4.27;0
671;supply_node;1639.00;10.55;268.00;2.03;0
671;supply_node;1623.00;11.20;316.00;4.96;0
671;supply_node;1649.00;10.55;333.00;0.16;0
671;supply_node;1625.00;11.30;281.00;4.20;0
671;supply_node;1608.00;11.20;294.00;5.68;0
671;supply_node;1650.00;10.53;258.00;2.33;0
671;supply_node;1659.00;11.00;352.00;4.92;0
671;supply_node;1641.00;10.90;315.00;1.57;0
671;supply_node;1624.00;11.00;300.00;4.51;0
671;supply_node;1639.00;10.70;296.00;0.80;0
671;supply_node;1647.00;10.30;287.00;3.74;0
671;supply_node;1620.00;11.30;264.00;5.22;0
671;bunker;1632.00;10.90;320.00;4.22;0
671;bunker;1683.00;10.28;336.00;0.60;0
671;bunker;1645.00;10.60;306.00;4.72;0
671;bunker;1633.00;11.00;282.00;5.93;0
671;bunker;1654.00;10.20;264.00;2.66;0
671;bunker;1646.00;10.40;281.00;0.50;0
671;bunker;1661.00;10.60;347.00;1.71;0
671;bunker;1610.00;11.20;295.00;4.72;0
671;bunker;1659.00;10.23;336.00;1.11;0
671;bunker;1627.00;10.75;304.00;3.78;0
671;bunker;1633.00;10.90;316.00;0.16;0
671;bunker;1607.00;10.90;283.00;3.17;0
671;bunker;1641.00;10.57;271.00;4.38;0
671;bunker;1654.00;10.50;318.00;2.22;0
671;bunker;1626.00;11.30;268.00;4.89;0
671;anti_air_building;1605.00;11.20;302.00;0.16;0
671;anti_air_building;1666.00;11.30;360.00;4.29;0
671;anti_air_building;1617.00;11.25;266.00;0.67;0
671;synthetic_refinery;1615.00;11.15;268.00;4.79;0
671;fuel_silo;1647.00;10.30;273.00;4.89;0
671;radar_station;1648.00;10.65;308.00;0.13;0
671;rocket_site;1664.00;10.20;338.00;5.40;0
671;nuclear_reactor;1661.00;11.20;354.00;0.67;0
672;arms_factory;1254.00;11.28;282.00;3.03;0
672;arms_factory;1233.00;12.75;283.00;5.70;0
672;arms_factory;1270.00;11.00;264.00;3.54;0
672;arms_factory;1243.00;12.45;272.00;3.64;0
672;arms_factory;1274.00;10.90;283.00;1.48;0
672;arms_factory;1272.00;10.25;292.00;4.15;0
672;industrial_complex;1259.00;11.40;271.00;0.53;0
672;industrial_complex;1270.00;10.90;305.00;2.09;0
672;industrial_complex;1220.00;12.68;281.00;6.21;0
672;industrial_complex;1254.00;11.50;251.00;4.05;0
672;industrial_complex;1209.00;12.60;295.00;5.25;0
672;industrial_complex;1268.00;11.20;280.00;1.99;0
672;air_base;1245.00;11.20;307.00;4.66;0
672;supply_node;1269.00;11.00;264.00;4.27;0
672;supply_node;1274.00;10.80;284.00;2.03;0
672;supply_node;1265.00;10.68;300.00;4.96;0
672;supply_node;1225.00;10.85;309.00;0.16;0
672;supply_node;1210.00;12.28;291.00;4.20;0
672;supply_node;1240.00;12.90;267.00;5.68;0
672;supply_node;1249.00;11.40;286.00;2.33;0
672;supply_node;1256.00;11.55;275.00;4.92;0
672;supply_node;1254.00;11.50;249.00;1.57;0
672;supply_node;1241.00;11.35;300.00;4.51;0
672;supply_node;1284.00;10.15;295.00;0.80;0
672;supply_node;1227.00;11.95;292.00;3.74;0
672;supply_node;1220.00;12.80;277.00;5.22;0
672;bunker;1256.00;11.62;262.00;4.22;0
672;bunker;1236.00;11.10;306.00;0.60;0
672;bunker;1216.00;12.65;275.00;4.72;0
672;bunker;1266.00;10.98;276.00;5.93;0
672;bunker;1249.00;11.05;293.00;2.66;0
672;bunker;1244.00;12.00;247.00;0.50;0
672;bunker;1267.00;10.50;298.00;1.71;0
672;bunker;1272.00;11.23;254.00;4.72;0
672;bunker;1232.00;12.10;289.00;1.11;0
672;bunker;1276.00;10.28;299.00;3.78;0
672;bunker;1222.00;11.05;308.00;0.16;0
672;bunker;1283.00;10.70;288.00;3.17;0
672;bunker;1215.00;12.30;294.00;4.38;0
672;anti_air_building;1263.00;11.00;305.00;2.22;0
672;anti_air_building;1260.00;10.95;285.00;4.89;0
672;anti_air_building;1246.00;12.05;251.00;0.16;0
672;synthetic_refinery;1215.00;12.30;294.00;4.29;0
672;fuel_silo;1242.00;11.30;297.00;0.67;0
672;radar_station;1250.00;11.55;279.00;1.99;0
672;rocket_site;1259.00;10.65;293.00;4.89;0
672;nuclear_reactor;1282.00;10.45;304.00;2.73;0
673;arms_factory;1151.00;11.70;284.00;3.54;0
673;arms_factory;1082.00;11.30;288.00;3.64;0
673;arms_factory;1127.00;12.20;276.00;1.48;0
673;arms_factory;1152.00;11.68;283.00;4.15;0
673;arms_factory;1091.00;11.65;262.00;0.53;0
673;arms_factory;1109.00;11.70;289.00;2.09;0
673;industrial_complex;1108.00;11.98;303.00;6.21;0
673;industrial_complex;1096.00;11.70;261.00;4.05;0
673;industrial_complex;1084.00;11.70;312.00;5.25;0
673;industrial_complex;1099.00;11.35;278.00;1.99;0
673;industrial_complex;1117.00;11.55;279.00;4.66;0
673;industrial_complex;1083.00;11.40;294.00;1.04;0
673;air_base;1152.00;11.95;263.00;3.70;0
673;supply_node;1125.00;12.00;266.00;4.96;0
673;supply_node;1117.00;12.32;313.00;0.16;0
673;supply_node;1144.00;12.28;259.00;4.20;0
673;supply_node;1104.00;11.95;260.00;5.68;0
673;supply_node;1127.00;12.00;283.00;2.33;0
673;supply_node;1148.00;11.90;293.00;4.92;0
673;supply_node;1086.00;11.50;289.00;1.57;0
673;supply_node;1095.00;11.35;275.00;4.51;0
673;supply_node;1085.00;11.25;261.00;0.80;0
673;supply_node;1102.00;11.70;318.00;3.74;0
673;supply_node;1086.00;11.53;317.00;5.22;0
673;supply_node;1093.00;11.95;303.00;2.98;0
673;supply_node;1130.00;12.38;300.00;5.92;0
673;supply_node;1109.00;11.75;298.00;1.11;0
673;supply_node;1073.00;11.00;284.00;5.15;0
673;supply_node;1110.00;11.30;281.00;0.35;0
673;supply_node;1144.00;11.90;277.00;3.29;0
673;bunker;1091.00;11.23;282.00;1.71;0
673;bunker;1114.00;11.95;321.00;4.72;0
673;bunker;1135.00;12.25;270.00;1.11;0
673;bunker;1148.00;12.05;252.00;3.78;0
673;bunker;1082.00;11.00;266.00;0.16;0
673;bunker;1154.00;12.00;295.00;3.17;0
673;bunker;1114.00;11.57;283.00;4.38;0
673;bunker;1096.00;11.62;310.00;2.22;0
673;bunker;1095.00;11.90;264.00;4.89;0
673;bunker;1082.00;10.68;274.00;0.16;0
673;bunker;1115.00;11.95;299.00;4.29;0
673;bunker;1147.00;12.10;270.00;0.67;0
673;bunker;1086.00;11.50;324.00;4.79;0
673;bunker;1098.00;11.10;323.00;4.89;0
673;bunker;1129.00;12.28;293.00;2.73;0
673;bunker;1079.00;10.90;279.00;5.40;0
673;bunker;1123.00;11.70;282.00;0.67;0
673;anti_air_building;1073.00;11.30;290.00;3.34;0
673;anti_air_building;1127.00;12.38;303.00;1.17;0
673;anti_air_building;1148.00;12.10;253.00;2.38;0
673;synthetic_refinery;1098.00;11.90;305.00;5.40;0
673;fuel_silo;1086.00;11.50;292.00;3.24;0
673;radar_station;1112.00;11.70;289.00;3.71;0
673;rocket_site;1144.00;12.00;296.00;2.29;0
673;nuclear_reactor;1117.00;12.32;311.00;3.85;0
674;arms_factory;5016.00;10.68;310.00;1.48;0
674;arms_factory;5035.00;10.25;323.00;4.15;0
674;arms_factory;5050.00;11.80;278.00;0.53;0
674;arms_factory;5002.00;12.05;238.00;2.09;0
674;arms_factory;5068.00;11.60;255.00;6.21;0
674;arms_factory;5041.00;12.70;233.00;4.05;0
674;industrial_complex;5005.00;10.62;263.00;5.25;0
674;industrial_complex;5006.00;10.40;294.00;1.99;0
674;industrial_complex;5060.00;12.95;228.00;4.66;0
674;industrial_complex;5046.00;12.60;237.00;1.04;0
674;industrial_complex;5010.00;11.00;305.00;3.70;0
674;industrial_complex;5059.00;12.20;255.00;0.43;0
674;air_base;5015.00;10.65;321.00;1.64;0
674;supply_node;5070.00;11.23;259.00;4.20;0
674;supply_node;5050.00;12.50;238.00;5.68;0
674;supply_node;5009.00;11.57;247.00;2.33;0
674;supply_node;5042.00;11.50;266.00;4.92;0
674;supply_node;5095.00;10.53;252.00;1.57;0
674;supply_node;4992.00;10.80;266.00;4.51;0
674;supply_node;5029.00;12.50;233.00;0.80;0
674;supply_node;5047.00;13.35;215.00;3.74;0
674;supply_node;5037.00;13.00;189.00;5.22;0
674;naval_base;5010.00;9.50;287.00;-0.71;8488
674;naval_base;4979.00;9.88;270.00;-2.16;7647
674;naval_base;5097.00;10.20;265.00;-3.76;8282
674;naval_base;5023.00;10.20;268.00;-1.74;8488
674;naval_base;5016.00;9.88;268.00;-3.34;8488
674;bunker;5099.00;10.35;251.00;0.50;0
674;bunker;5060.00;12.62;241.00;1.71;0
674;bunker;5043.00;11.55;256.00;4.72;0
674;bunker;5030.00;12.90;192.00;1.11;0
674;bunker;5080.00;10.57;266.00;3.78;0
674;bunker;5034.00;13.10;218.00;0.16;0
674;bunker;5023.00;10.75;261.00;3.17;0
674;bunker;5013.00;10.20;287.00;4.38;0
674;bunker;4991.00;11.30;257.00;2.22;0
674;bunker;5022.00;12.40;233.00;4.89;0
674;coastal_bunker;5009.00;10.23;267.00;-3.34;0
674;coastal_bunker;5002.00;10.23;271.00;-3.61;0
674;coastal_bunker;5106.00;10.00;247.00;1.07;0
674;coastal_bunker;5028.00;9.55;274.00;-0.71;0
674;coastal_bunker;5025.00;10.20;269.00;-1.74;0
674;dockyard;5009.00;9.50;288.00;-0.71;0
674;anti_air_building;5002.00;10.53;266.00;5.40;0
674;anti_air_building;5083.00;10.60;258.00;0.67;0
674;anti_air_building;5038.00;12.40;238.00;3.34;0
674;synthetic_refinery;5007.00;12.10;238.00;1.17;0
674;fuel_silo;5016.00;10.85;297.00;2.38;0
674;radar_station;5043.00;11.57;253.00;3.01;0
674;rocket_site;5009.00;10.53;263.00;3.24;0
674;nuclear_reactor;5012.00;11.10;310.00;4.45;0
674;floating_harbor;5013.44;9.50;278.69;-3.85;1430
674;floating_harbor;5014.37;9.50;273.86;-0.20;2048
674;floating_harbor;5017.10;9.50;270.15;1.41;2979
674;floating_harbor;5104.07;9.50;264.70;-0.62;4163
674;floating_harbor;4999.13;9.50;280.26;-0.46;6860
675;arms_factory;1316.00;11.57;254.00;0.53;0
675;arms_factory;1282.00;12.20;226.00;2.09;0
675;arms_factory;1264.00;11.70;240.00;6.21;0
675;arms_factory;1291.00;10.75;268.00;4.05;0
675;arms_factory;1290.00;11.95;239.00;5.25;0
675;arms_factory;1319.00;10.23;278.00;1.99;0
675;industrial_complex;1303.00;10.20;276.00;4.66;0
675;industrial_complex;1294.00;12.40;224.00;1.04;0
675;industrial_complex;1306.00;11.53;253.00;3.70;0
675;industrial_complex;1303.00;12.30;223.00;0.43;0
675;industrial_complex;1314.00;10.70;265.00;1.64;0
675;industrial_complex;1306.00;12.20;235.00;5.77;0
675;air_base;1317.00;11.53;254.00;1.04;0
675;supply_node;1302.00;11.23;256.00;2.33;0
675;supply_node;1314.00;10.20;275.00;4.92;0
675;supply_node;1300.00;12.30;223.00;1.57;0
675;supply_node;1271.00;11.90;241.00;4.51;0
675;supply_node;1299.00;10.10;282.00;0.80;0
675;supply_node;1319.00;12.00;242.00;3.74;0
675;supply_node;1288.00;10.80;272.00;5.22;0
675;supply_node;1284.00;11.20;257.00;2.98;0
675;supply_node;1318.00;11.30;257.00;5.92;0
675;supply_node;1289.00;11.60;243.00;1.11;0
675;supply_node;1304.00;12.05;237.00;5.15;0
675;supply_node;1283.00;12.20;227.00;0.35;0
675;bunker;1285.00;12.30;226.00;0.50;0
675;bunker;1290.00;10.70;284.00;1.71;0
675;bunker;1303.00;11.00;261.00;4.72;0
675;bunker;1319.00;11.50;253.00;1.11;0
675;bunker;1305.00;12.40;219.00;3.78;0
675;bunker;1287.00;11.20;255.00;0.16;0
675;bunker;1301.00;12.30;232.00;3.17;0
675;bunker;1287.00;10.80;279.00;4.38;0
675;bunker;1265.00;11.80;240.00;2.22;0
675;bunker;1299.00;11.62;245.00;4.89;0
675;bunker;1324.00;12.20;237.00;0.16;0
675;bunker;1310.00;10.68;266.00;4.29;0
675;anti_air_building;1286.00;12.35;226.00;0.67;0
675;anti_air_building;1324.00;11.53;253.00;4.79;0
675;anti_air_building;1294.00;10.85;268.00;4.89;0
675;synthetic_refinery;1294.00;11.90;239.00;2.73;0
675;fuel_silo;1285.00;10.95;268.00;5.40;0
675;radar_station;1295.00;11.00;252.00;5.64;0
675;rocket_site;1284.00;11.55;252.00;3.34;0
675;nuclear_reactor;1310.00;11.60;253.00;1.17;0
676;arms_factory;1670.00;11.55;224.00;6.21;0
676;arms_factory;1683.00;10.95;228.00;4.05;0
676;arms_factory;1703.00;10.50;258.00;5.25;0
676;arms_factory;1700.00;10.30;266.00;1.99;0
676;arms_factory;1693.00;10.20;299.00;4.66;0
676;arms_factory;1658.00;12.15;219.00;1.04;0
676;industrial_complex;1661.00;11.57;235.00;3.70;0
676;industrial_complex;1664.00;10.75;244.00;0.43;0
676;industrial_complex;1714.00;10.60;285.00;1.64;0
676;industrial_complex;1699.00;10.50;250.00;5.77;0
676;industrial_complex;1706.00;10.40;276.00;1.04;0
676;industrial_complex;1680.00;10.60;236.00;3.71;0
676;air_base;1669.00;10.55;244.00;1.55;0
676;supply_node;1697.00;10.65;313.00;1.57;0
676;supply_node;1677.00;10.55;241.00;4.51;0
676;supply_node;1712.00;10.53;278.00;0.80;0
676;supply_node;1696.00;10.35;247.00;3.74;0
676;supply_node;1654.00;10.95;243.00;5.22;0
676;supply_node;1662.00;11.93;227.00;2.98;0
676;supply_node;1697.00;10.28;292.00;5.92;0
676;supply_node;1695.00;10.28;274.00;1.11;0
676;supply_node;1702.00;10.40;261.00;5.15;0
676;supply_node;1667.00;10.30;251.00;0.35;0
676;supply_node;1688.00;10.75;230.00;3.29;0
676;supply_node;1675.00;11.80;218.00;1.04;0
676;bunker;1715.00;10.50;283.00;4.72;0
676;bunker;1705.00;10.50;245.00;1.11;0
676;bunker;1698.00;10.35;278.00;3.78;0
676;bunker;1694.00;10.35;304.00;0.16;0
676;bunker;1702.00;10.50;293.00;3.17;0
676;bunker;1687.00;11.05;226.00;4.38;0
676;bunker;1694.00;10.00;261.00;2.22;0
676;bunker;1666.00;11.55;228.00;4.89;0
676;bunker;1665.00;10.65;244.00;0.16;0
676;bunker;1662.00;10.20;257.00;4.29;0
676;bunker;1679.00;10.60;238.00;0.67;0
676;bunker;1669.00;12.35;215.00;4.79;0
676;anti_air_building;1672.00;11.05;229.00;4.89;0
676;anti_air_building;1660.00;11.35;239.00;2.73;0
676;anti_air_building;1664.00;12.20;220.00;5.40;0
676;synthetic_refinery;1691.00;10.20;246.00;0.67;0
676;fuel_silo;1711.00;10.40;276.00;3.34;0
676;rocket_site;1674.00;10.40;244.00;2.38;0
